I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6,
19,14,-4,-17,12,4,-34,-14,9,0,34,97
19,0,-19,-9,19,-9,-29,-14,0,-9,19,73
4,-9,-14,2,9,-12,-29,-24,-9,-19,4,68
-14,-19,-4,17,-4,-12,-24,-24,-9,-29,0,73
-24,-29,-4,26,-9,-17,-24,-34,-14,-29,-4,68
-29,-29,0,29,-14,-14,-24,-34,-19,-39,-4,68
-34,-43,-9,39,-12,-26,-29,-43,-29,-43,-9,53
-39,-53,-14,46,-12,-34,-39,-48,-34,-43,-9,48
-43,-53,-9,48,-17,-31,-24,-48,-29,-43,-9,48
-48,-53,-4,51,-21,-29,-9,-48,-29,-48,-9,43
-48,-58,-9,53,-19,-34,-4,-48,-19,-53,-14,43
-48,-63,-14,56,-17,-39,-4,-48,-14,-63,-19,39
-39,-63,-24,51,-7,-43,4,-48,-24,-63,-19,39
-29,-53,-24,41,-2,-39,4,-48,-24,-53,-14,39
-43,-53,-9,48,-17,-31,0,-43,-24,-53,-14,39
-48,-58,-9,53,-19,-34,0,-43,-24,-58,-19,39
-48,-58,-9,53,-19,-34,0,-53,-19,-63,-24,39
-58,-48,9,53,-34,-19,0,-58,-14,-63,-24,43
-68,-58,9,63,-39,-24,0,-58,-24,-53,-24,48
-78,-58,19,68,-48,-19,0,-53,-24,-48,-19,53
-63,-53,9,58,-36,-21,0,-39,-24,-43,-19,48
-63,-53,9,58,-36,-21,0,-48,-24,-43,-19,43
-78,-53,24,65,-51,-14,-4,-48,-19,-43,-14,43
-78,-63,14,70,-46,-24,-14,-48,-14,-48,-14,43
-68,-63,4,65,-36,-29,-14,-48,-14,-48,-14,43
-68,-58,9,63,-39,-24,-14,-48,-14,-43,-14,48
-63,-48,14,56,-39,-17,-19,-53,-14,-48,-19,53
-48,-48,0,48,-24,-24,-14,-58,-19,-53,-19,53
-63,-53,9,58,-36,-21,-4,-53,-19,-53,-19,53
-63,-53,9,58,-36,-21,4,-53,-14,-43,-19,58
-53,-53,0,53,-26,-26,4,-48,-14,-43,-19,63
-43,-58,-14,51,-14,-36,4,-48,-14,-48,-14,63
-43,-53,-9,48,-17,-31,-9,-48,-14,-48,-14,63
-43,-53,-9,48,-17,-31,-14,-48,-14,-43,-9,63
