I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6,
19,-39,-58,9,39,-48,9,48,78,68,68,-19
19,-39,-58,9,39,-48,9,48,78,68,68,-19
19,-48,-68,14,43,-58,9,48,78,58,58,-29
19,-48,-68,14,43,-58,9,48,78,58,58,-29
19,-48,-68,14,43,-58,9,48,78,58,58,-29
19,-48,-68,14,43,-58,9,48,78,58,58,-29
19,-39,-58,9,39,-48,0,48,68,58,58,-29
19,-39,-58,9,39,-48,0,48,68,58,58,-29
19,-39,-58,9,39,-48,0,48,68,58,58,-29
19,-39,-58,9,39,-48,0,48,68,58,58,-29
19,-29,-48,4,34,-39,9,48,78,68,58,-29
19,-29,-48,4,34,-39,9,48,78,68,58,-29
19,-29,-48,4,34,-39,9,48,78,68,58,-29
19,-29,-48,4,34,-39,9,48,78,68,58,-29
9,-39,-48,14,29,-43,9,39,68,58,48,-39
9,-39,-48,14,29,-43,9,39,68,58,48,-39
9,-39,-48,14,29,-43,9,39,68,58,48,-39
9,-39,-48,14,29,-43,9,39,68,58,48,-39
19,-39,-58,9,39,-48,19,48,78,58,58,-34
19,-39,-58,9,39,-48,19,48,78,58,58,-29
19,-39,-58,9,39,-48,19,48,78,58,58,-24
19,-39,-58,9,39,-48,19,48,78,58,58,-19
19,-48,-68,14,43,-58,9,48,78,68,58,-24
19,-48,-68,14,43,-58,9,48,78,68,58,-29
19,-48,-68,14,43,-58,9,48,78,68,58,-34
19,-48,-68,14,43,-58,9,48,78,68,58,-39
19,-43,-63,12,41,-53,9,39,68,58,58,-39
19,-39,-58,9,39,-48,9,39,68,58,58,-39
19,-34,-53,7,36,-43,9,39,68,58,58,-39
19,-29,-48,4,34,-39,9,39,68,58,58,-39
29,-29,-58,0,43,-43,9,39,68,68,58,-39
29,-29,-58,0,43,-43,9,39,68,68,58,-39
29,-29,-58,0,43,-43,9,39,68,68,58,-39
29,-29,-58,0,43,-43,9,39,68,68,58,-39
19,-29,-48,4,34,-39,0,39,68,58,58,-39
19,-29,-48,4,34,-39,0,39,68,58,58,-39
19,-29,-48,4,34,-39,0,39,68,58,58,-39
19,-29,-48,4,34,-39,0,39,68,58,58,-39
19,-24,-43,2,31,-34,0,34,68,58,48,-39
19,-19,-39,0,29,-29,0,29,68,58,48,-39
19,-14,-34,-2,26,-24,0,24,68,58,48,-39
19,-9,-29,-4,24,-19,0,19,68,58,48,-39
29,-4,-34,-12,31,-19,0,29,68,48,39,-48
29,0,-29,-14,29,-14,0,29,68,48,39,-48
29,4,-24,-17,26,-9,0,29,68,48,39,-48
29,9,-19,-19,24,-4,0,29,68,48,39,-48
29,-4,-34,-12,31,-19,9,19,68,48,48,-48
29,-9,-39,-9,34,-24,9,19,68,48,48,-48
29,-14,-43,-7,36,-29,9,19,68,48,48,-48
29,-19,-48,-4,39,-34,9,19,68,48,48,-48
19,-19,-39,0,29,-29,0,19,68,58,48,-48
19,-19,-39,0,29,-29,0,19,68,58,48,-48
19,-19,-39,0,29,-29,0,19,68,58,48,-48
19,-19,-39,0,29,-29,0,19,68,58,48,-48
19,-29,-48,4,34,-39,0,19,68,58,58,-39
19,-29,-48,4,34,-39,0,19,68,58,58,-39
19,-29,-48,4,34,-39,0,19,68,58,58,-39
19,-29,-48,4,34,-39,0,19,68,58,58,-39
19,-29,-48,4,34,-39,9,24,68,58,48,-39
19,-29,-48,4,34,-39,9,29,68,58,48,-39
19,-29,-48,4,34,-39,9,34,68,58,48,-39
19,-29,-48,4,34,-39,9,39,68,58,48,-39
19,-39,-58,9,39,-48,9,39,58,48,48,-39
19,-39,-58,9,39,-48,9,39,58,48,48,-39
