I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6,
-78,-68,9,73,-43,-29,0,-97,-156,-165,-156,-117
-78,-68,9,73,-43,-29,0,-102,-161,-165,-156,-117
-78,-68,9,73,-43,-29,0,-107,-165,-165,-156,-117
-82,-68,14,75,-48,-26,0,-107,-165,-165,-156,-117
-87,-68,19,78,-53,-24,0,-107,-165,-165,-156,-117
-87,-68,19,78,-53,-24,0,-107,-165,-170,-156,-122
-87,-68,19,78,-53,-24,0,-107,-165,-175,-156,-126
-87,-68,19,78,-53,-24,0,-107,-170,-175,-156,-126
-87,-68,19,78,-53,-24,0,-107,-175,-175,-156,-126
-87,-68,19,78,-53,-24,0,-107,-175,-175,-156,-126
-87,-58,29,73,-58,-14,0,-107,-170,-175,-156,-126
-87,-53,34,70,-61,-9,-4,-112,-170,-175,-156,-126
-78,-39,39,58,-58,0,-19,-112,-151,-165,-146,-117
-68,-9,58,39,-63,24,-19,-112,-141,-146,-131,-102
-53,4,58,24,-56,31,-14,-107,-126,-136,-122,-92
-43,19,63,12,-53,41,-9,-102,-117,-122,-102,-78
-43,29,73,7,-58,51,-9,-92,-102,-107,-92,-68
-39,34,73,2,-56,53,-9,-92,-102,-102,-92,-63
-39,34,73,2,-56,53,-14,-92,-97,-97,-87,-63
-39,34,73,2,-56,53,-29,-102,-92,-97,-87,-63
-19,48,68,-14,-43,58,-43,-107,-87,-87,-78,-53
0,63,63,-31,-31,63,-58,-112,-82,-82,-68,-48
9,73,63,-41,-26,68,-63,-112,-82,-82,-68,-43
14,73,58,-43,-21,65,-73,-112,-87,-82,-68,-39
14,78,63,-46,-24,70,-82,-122,-92,-82,-68,-39
29,82,53,-56,-12,68,-82,-126,-102,-82,-63,-29
29,82,53,-56,-12,68,-82,-126,-112,-92,-63,-29
39,78,39,-58,0,58,-82,-122,-122,-92,-63,-19
34,68,34,-51,0,51,-78,-117,-126,-97,-68,-14
19,58,39,-39,-9,48,-68,-122,-141,-112,-73,-24
-9,48,58,-19,-34,53,-58,-126,-141,-112,-73,-34
-34,29,63,2,-48,46,-43,-131,-146,-122,-87,-48
-58,4,63,26,-61,34,-19,-131,-151,-136,-107,-68
-73,-29,43,51,-58,7,-4,-122,-156,-146,-122,-87
-82,-39,43,61,-63,2,0,-117,-170,-156,-146,-107
-87,-53,34,70,-61,-9,-4,-117,-175,-170,-156,-117
-97,-63,34,80,-65,-14,-4,-122,-190,-190,-170,-136
-97,-82,14,90,-56,-34,-4,-131,-209,-214,-185,-146
-97,-82,14,90,-56,-34,-4,-131,-209,-214,-185,-141
-112,-87,24,100,-68,-31,0,-126,-209,-209,-185,-141
-112,-92,19,102,-65,-36,9,-126,-214,-209,-185,-146
-112,-92,19,102,-65,-36,9,-131,-214,-214,-195,-146
-112,-97,14,104,-63,-41,9,-131,-214,-214,-195,-151
-117,-97,19,107,-68,-39,14,-131,-214,-219,-195,-156
-122,-107,14,114,-68,-46,19,-131,-214,-224,-195,-165
-122,-107,14,114,-68,-46,19,-131,-214,-224,-195,-165
-126,-107,19,117,-73,-43,19,-136,-214,-229,-200,-165
-126,-107,19,117,-73,-43,19,-136,-214,-229,-204,-170
-131,-112,19,122,-75,-46,19,-136,-214,-229,-209,-170
-141,-117,24,129,-82,-46,39,-122,-209,-234,-224,-180
-170,-122,48,146,-109,-36,73,-107,-190,-244,-253,-214
-209,-136,73,173,-141,-31,126,-87,-161,-248,-292,-263
-219,-136,82,178,-151,-26,161,-73,-131,-244,-287,-273
-204,-141,63,173,-134,-39,180,-24,-107,-209,-258,-244
-112,-136,-24,124,-43,-80,180,112,-4,-82,-122,-131
53,-82,-136,14,95,-109,112,229,141,131,117,87
268,92,-175,-180,222,-41,-53,258,302,414,453,395
507,346,-161,-427,334,92,-307,214,439,746,858,756
780,634,-146,-707,463,244,-614,97,570,1127,1332,1185
980,878,-102,-929,541,387,-829,0,697,1488,1732,1542
1151,976,-175,-1063,663,400,-941,-63,819,1805,2059,1825
1224,951,-273,-1088,749,339,-941,-97,897,2039,2269,1976
1151,854,-297,-1002,724,278,-868,-175,790,1991,2200,1898
951,658,-292,-805,622,183,-688,-209,614,1717,1912,1649
741,346,-395,-544,568,-24,-453,-107,414,1263,1434,1234
478,92,-385,-285,431,-146,-258,-82,136,629,775,683
200,-82,-283,-58,241,-183,-102,-92,-107,122,185,165
14,-122,-136,53,75,-129,24,-63,-107,0,19,14
-34,-122,-87,78,26,-104,58,-53,-97,-24,0,0
-39,-107,-68,73,14,-87,58,-29,-58,-24,-4,-4
-43,-68,-24,56,-9,-46,34,-14,-43,-29,-14,-14
-43,-68,-24,56,-9,-46,34,-14,-43,-34,-34,-29
-48,-87,-39,68,-4,-63,34,-14,-63,-63,-58,-53
-73,-97,-24,85,-24,-61,53,-19,-87,-97,-97,-82
-92,-92,0,92,-46,-46,63,-24,-97,-131,-131,-112
-97,-97,0,97,-48,-48,63,-24,-97,-136,-136,-117
-102,-107,-4,104,-48,-56,63,-24,-97,-136,-141,-131
-107,-107,0,107,-53,-53,68,-24,-102,-146,-156,-141
-112,-107,4,109,-58,-51,73,-24,-107,-151,-165,-146
-112,-102,9,107,-61,-46,68,-24,-107,-151,-165,-146
-112,-102,9,107,-61,-46,63,-14,-102,-151,-165,-141
-112,-102,9,107,-61,-46,68,-9,-102,-146,-156,-141
-107,-102,4,104,-56,-48,68,-4,-97,-146,-151,-141
-107,-102,4,104,-56,-48,68,-4,-97,-146,-151,-136
-107,-97,9,102,-58,-43,68,4,-92,-141,-151,-131
-102,-97,4,100,-53,-46,68,9,-82,-136,-146,-126
-102,-92,9,97,-56,-41,68,14,-73,-131,-141,-126
-92,-92,0,92,-46,-46,68,24,-68,-126,-136,-126
-82,-87,-4,85,-39,-46,68,29,-63,-122,-136,-131
-82,-87,-4,85,-39,-46,68,29,-53,-117,-131,-126
-78,-82,-4,80,-36,-43,68,43,-48,-117,-131,-122
-78,-82,-4,80,-36,-43,68,48,-39,-112,-126,-122
-73,-78,-4,75,-34,-41,68,58,-29,-102,-122,-117
-78,-73,4,75,-41,-34,68,68,-14,-92,-112,-107
-78,-73,4,75,-41,-34,68,73,-4,-78,-102,-102
-73,-68,4,70,-39,-31,68,82,4,-68,-92,-97
-68,-63,4,65,-36,-29,73,97,19,-53,-87,-92
-68,-63,4,65,-36,-29,73,112,34,-53,-82,-92
-63,-58,4,61,-34,-26,78,126,53,-48,-82,-92
-58,-53,4,56,-31,-24,78,131,68,-39,-73,-87
-48,-58,-9,53,-19,-34,82,146,78,-24,-63,-78
-43,-48,-4,46,-19,-26,87,170,102,-14,-58,-68
-39,-43,-4,41,-17,-24,92,185,126,0,-48,-68
-34,-34,0,34,-17,-17,92,204,146,24,-39,-63
-29,-29,0,29,-14,-14,97,224,170,39,-24,-58
-24,-24,0,24,-12,-12,102,244,190,53,-14,-48
-19,-14,4,17,-12,-4,107,268,214,68,-4,-43
-9,-9,0,9,-4,-4,117,287,239,82,0,-39
-9,0,9,4,-9,4,122,307,263,102,14,-34
4,4,0,-4,2,2,126,326,287,122,24,-19
14,9,-4,-12,9,2,131,341,307,136,34,-9
19,14,-4,-17,12,4,131,361,331,156,43,0
24,19,-4,-21,14,7,136,380,356,165,53,0
24,29,4,-26,9,17,141,400,375,180,68,4
29,34,4,-31,12,19,146,409,395,195,78,9
29,39,9,-34,9,24,151,419,419,204,87,19
34,43,9,-39,12,26,151,429,434,219,92,24
39,48,9,-43,14,29,151,439,444,234,102,34
39,53,14,-46,12,34,151,439,458,239,112,43
43,68,24,-56,9,46,146,434,463,244,117,43
48,82,34,-65,7,58,131,414,463,253,122,48
48,87,39,-68,4,63,117,395,463,263,131,58
48,92,43,-70,2,68,102,361,448,263,141,63
48,97,48,-73,0,73,87,331,429,263,141,73
43,97,53,-70,-4,75,78,297,395,258,146,73
43,97,53,-70,-4,75,68,258,356,239,146,73
34,92,58,-63,-12,75,58,209,322,214,136,73
29,78,48,-53,-9,63,43,180,283,185,117,63
19,63,43,-41,-12,53,34,146,229,161,102,53
9,58,48,-34,-19,53,29,107,190,136,82,43
0,43,43,-21,-21,43,24,68,146,107,68,29
-4,39,43,-17,-24,41,19,43,112,73,39,14
-14,24,39,-4,-26,31,9,19,73,39,14,4
-24,14,39,4,-31,26,4,-4,34,14,0,-14
-34,0,34,17,-34,17,0,-24,0,-9,-24,-24
-39,-9,29,24,-34,9,-4,-43,-24,-29,-34,-39
-39,-19,19,29,-29,0,-4,-58,-43,-53,-48,-48
-43,-24,19,34,-31,-2,-4,-63,-68,-68,-58,-58
-53,-34,19,43,-36,-7,-4,-73,-78,-78,-68,-68
-58,-34,24,46,-41,-4,-4,-82,-87,-87,-82,-73
-68,-43,24,56,-46,-9,-4,-82,-97,-102,-97,-73
-68,-43,24,56,-46,-9,-9,-87,-107,-112,-102,-87
-68,-43,24,56,-46,-9,-9,-87,-107,-117,-102,-87
-63,-43,19,53,-41,-12,-9,-92,-117,-122,-102,-87
-58,-48,9,53,-34,-19,-9,-97,-122,-126,-102,-87
-63,-48,14,56,-39,-17,-9,-97,-122,-122,-102,-87
-63,-48,14,56,-39,-17,-9,-92,-122,-117,-107,-87
-63,-48,14,56,-39,-17,-4,-92,-117,-122,-107,-87
-63,-48,14,56,-39,-17,0,-92,-117,-122,-107,-87
-63,-53,9,58,-36,-21,0,-92,-117,-122,-107,-92
-63,-58,4,61,-34,-26,0,-92,-117,-122,-107,-92
-68,-58,9,63,-39,-24,-4,-87,-117,-126,-107,-92
-73,-58,14,65,-43,-21,-9,-87,-117,-126,-107,-92
-73,-53,19,63,-46,-17,-9,-87,-117,-126,-107,-92
-73,-48,24,61,-48,-12,-4,-87,-117,-126,-107,-92
-68,-43,24,56,-46,-9,-4,-87,-122,-126,-102,-92
-63,-43,19,53,-41,-12,-4,-87,-122,-126,-102,-87
-63,-43,19,53,-41,-12,0,-82,-122,-126,-97,-87
-63,-39,24,51,-43,-7,0,-82,-117,-126,-97,-87
-68,-39,29,53,-48,-4,0,-87,-117,-122,-102,-87
-73,-39,34,56,-53,-2,4,-87,-117,-117,-102,-87
-73,-48,24,61,-48,-12,4,-82,-117,-117,-102,-87
-73,-53,19,63,-46,-17,4,-82,-117,-117,-102,-87
-68,-53,14,61,-41,-19,4,-82,-117,-117,-102,-82
-63,-53,9,58,-36,-21,4,-82,-117,-117,-102,-78
-63,-48,14,56,-39,-17,4,-87,-117,-117,-102,-78
-63,-48,14,56,-39,-17,4,-92,-117,-117,-97,-78
-68,-53,14,61,-41,-19,4,-92,-117,-117,-97,-78
-73,-58,14,65,-43,-21,4,-92,-122,-117,-92,-78
-73,-58,14,65,-43,-21,4,-92,-122,-117,-92,-82
-73,-58,14,65,-43,-21,4,-97,-122,-117,-92,-87
-73,-53,19,63,-46,-17,4,-97,-122,-117,-97,-87
-78,-53,24,65,-51,-14,4,-97,-122,-117,-97,-87
-73,-53,19,63,-46,-17,4,-92,-122,-122,-97,-87
-68,-53,14,61,-41,-19,4,-87,-126,-122,-97,-87
-68,-53,14,61,-41,-19,4,-87,-126,-126,-102,-87
-68,-58,9,63,-39,-24,4,-92,-131,-131,-102,-87
-68,-63,4,65,-36,-29,0,-92,-131,-136,-112,-92
-68,-63,4,65,-36,-29,-4,-92,-136,-141,-117,-92
-68,-58,9,63,-39,-24,0,-92,-141,-141,-117,-92
-73,-58,14,65,-43,-21,0,-97,-141,-146,-122,-92
-73,-58,14,65,-43,-21,4,-97,-141,-146,-122,-97
-73,-58,14,65,-43,-21,4,-97,-141,-141,-126,-97
-73,-63,9,68,-41,-26,4,-97,-141,-146,-126,-102
-73,-63,9,68,-41,-26,4,-102,-146,-146,-126,-102
-78,-63,14,70,-46,-24,4,-102,-146,-146,-126,-102
-78,-63,14,70,-46,-24,4,-102,-151,-146,-131,-102
-78,-63,14,70,-46,-24,4,-107,-156,-156,-131,-102
-78,-63,14,70,-46,-24,4,-112,-156,-161,-136,-102
-78,-68,9,73,-43,-29,4,-112,-156,-161,-136,-107
-78,-73,4,75,-41,-34,4,-112,-161,-161,-136,-107
-78,-73,4,75,-41,-34,4,-117,-161,-165,-136,-107
-78,-73,4,75,-41,-34,4,-117,-161,-165,-141,-107
-78,-68,9,73,-43,-29,4,-117,-161,-165,-141,-107
-78,-68,9,73,-43,-29,9,-117,-165,-165,-146,-112
-78,-68,9,73,-43,-29,9,-117,-165,-165,-146,-112
-78,-68,9,73,-43,-29,9,-117,-165,-165,-146,-117
-78,-63,14,70,-46,-24,9,-112,-161,-161,-141,-117
-78,-58,19,68,-48,-19,9,-107,-156,-156,-136,-117
-78,-53,24,65,-51,-14,9,-107,-156,-156,-131,-117
-73,-43,29,58,-51,-7,0,-107,-146,-151,-122,-112
-68,-34,34,51,-51,0,-9,-112,-141,-146,-117,-107
-63,-9,53,36,-58,21,-9,-112,-131,-126,-102,-92
-58,4,63,26,-61,34,-4,-107,-117,-117,-92,-82
-53,19,73,17,-63,46,0,-102,-107,-107,-78,-73
-53,34,87,9,-70,61,0,-92,-92,-97,-78,-68
-48,43,92,2,-70,68,0,-92,-92,-92,-82,-63
-43,43,87,0,-65,65,-4,-97,-87,-92,-78,-63
-39,43,82,-2,-61,63,-19,-107,-82,-97,-78,-63
-19,58,78,-19,-48,68,-34,-107,-78,-87,-68,-53
0,68,68,-34,-34,68,-53,-112,-73,-78,-53,-43
9,68,58,-39,-24,63,-63,-107,-73,-73,-48,-34
