I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6,
48,19,-29,-34,39,-4,-19,58,87,78,68,58
58,14,-43,-36,51,-14,-19,58,87,68,63,58
68,9,-58,-39,63,-24,-19,58,87,58,58,58
68,4,-63,-36,65,-29,-24,58,78,53,53,53
68,0,-68,-34,68,-34,-29,58,68,48,48,48
53,-4,-58,-24,56,-31,-29,53,63,43,43,39
39,-9,-48,-14,43,-29,-29,48,58,39,39,29
39,-9,-48,-14,43,-29,-29,48,53,34,29,24
39,-9,-48,-14,43,-29,-29,48,48,29,19,19
39,-9,-48,-14,43,-29,-29,43,43,29,19,19
39,-9,-48,-14,43,-29,-29,39,39,29,19,19
34,-14,-48,-9,41,-31,-24,34,39,29,19,19
29,-19,-48,-4,39,-34,-19,29,39,29,19,19
29,-19,-48,-4,39,-34,-19,29,34,19,19,19
29,-19,-48,-4,39,-34,-19,29,29,9,19,19
39,-19,-58,-9,48,-39,-19,29,29,9,14,19
48,-19,-68,-14,58,-43,-19,29,29,9,9,19
39,-19,-58,-9,48,-39,-14,29,24,9,9,14
29,-19,-48,-4,39,-34,-9,29,19,9,9,9
29,-19,-48,-4,39,-34,-9,29,19,4,4,4
29,-19,-48,-4,39,-34,-9,29,19,0,0,0
19,-19,-39,0,29,-29,-9,29,19,0,0,-4
9,-19,-29,4,19,-24,-9,29,19,0,0,-9
9,-24,-34,7,21,-29,-9,29,19,0,-4,-9
9,-29,-39,9,24,-34,-9,29,19,0,-9,-9
9,-29,-39,9,24,-34,0,29,19,0,-9,-14
9,-29,-39,9,24,-34,9,29,19,0,-9,-19
9,-29,-39,9,24,-34,9,29,19,0,-9,-19
9,-29,-39,9,24,-34,9,29,19,0,-9,-19
9,-24,-34,7,21,-29,9,39,29,4,-4,-14
9,-19,-29,4,19,-24,9,48,39,9,0,-9
9,-19,-29,4,19,-24,14,48,43,9,0,-9
9,-19,-29,4,19,-24,19,48,48,9,0,-9
0,-29,-29,14,14,-29,19,48,48,9,0,-9
-9,-39,-29,24,9,-34,19,48,48,9,0,-9
-9,-39,-29,24,9,-34,14,48,48,9,0,-14
-9,-39,-29,24,9,-34,9,48,48,9,0,-19
-9,-34,-24,21,7,-29,9,48,48,14,0,-19
-9,-29,-19,19,4,-24,9,48,48,19,0,-19
-9,-29,-19,19,4,-24,14,48,53,19,0,-19
-9,-29,-19,19,4,-24,19,48,58,19,0,-19
-4,-29,-24,17,9,-26,24,53,63,19,0,-24
0,-29,-29,14,14,-29,29,58,68,19,0,-29
0,-29,-29,14,14,-29,29,58,68,19,0,-29
0,-29,-29,14,14,-29,29,58,68,19,0,-29
0,-34,-34,17,17,-34,24,58,68,19,0,-29
0,-39,-39,19,19,-39,19,58,68,19,0,-29
0,-39,-39,19,19,-39,19,58,68,14,0,-29
0,-39,-39,19,19,-39,19,58,68,9,0,-29
0,-39,-39,19,19,-39,14,58,63,9,0,-29
0,-39,-39,19,19,-39,9,58,58,9,0,-29
0,-39,-39,19,19,-39,9,53,58,14,0,-29
0,-39,-39,19,19,-39,9,48,58,19,0,-29
0,-39,-39,19,19,-39,9,48,58,19,0,-24
0,-39,-39,19,19,-39,9,48,58,19,0,-19
0,-39,-39,19,19,-39,9,48,58,14,0,-19
0,-39,-39,19,19,-39,9,48,58,9,0,-19
0,-43,-43,21,21,-43,9,48,53,9,0,-19
0,-48,-48,24,24,-48,9,48,48,9,0,-19
0,-48,-48,24,24,-48,4,43,43,4,-4,-24
0,-48,-48,24,24,-48,0,39,39,0,-9,-29
0,-48,-48,24,24,-48,0,39,39,0,-9,-29
0,-48,-48,24,24,-48,0,39,39,0,-9,-29
0,-48,-48,24,24,-48,0,29,34,-4,-14,-29
0,-48,-48,24,24,-48,0,19,29,-9,-19,-29
0,-48,-48,24,24,-48,0,19,29,-9,-19,-29
0,-48,-48,24,24,-48,0,19,29,-9,-19,-29
0,-43,-43,21,21,-43,0,34,34,0,-4,-24
0,-39,-39,19,19,-39,0,48,39,9,9,-19
0,-39,-39,19,19,-39,0,48,39,9,0,-19
0,-39,-39,19,19,-39,0,48,39,9,-9,-19
4,-39,-43,17,24,-41,0,43,39,4,-9,-24
9,-39,-48,14,29,-43,0,39,39,0,-9,-29
9,-39,-48,14,29,-43,0,39,39,-4,-9,-29
9,-39,-48,14,29,-43,0,39,39,-9,-9,-29
4,-39,-43,17,24,-41,0,34,34,-9,-9,-29
0,-39,-39,19,19,-39,0,29,29,-9,-9,-29
0,-39,-39,19,19,-39,0,29,29,-9,-9,-29
0,-39,-39,19,19,-39,0,29,29,-9,-9,-29
0,-39,-39,19,19,-39,4,29,29,-9,-14,-34
0,-39,-39,19,19,-39,9,29,29,-9,-19,-39
0,-43,-43,21,21,-43,9,29,29,-9,-19,-39
0,-48,-48,24,24,-48,9,29,29,-9,-19,-39
4,-48,-53,21,29,-51,9,24,29,-4,-14,-34
9,-48,-58,19,34,-53,9,19,29,0,-9,-29
9,-48,-58,19,34,-53,9,19,24,0,-9,-29
9,-48,-58,19,34,-53,9,19,19,0,-9,-29
9,-48,-58,19,34,-53,4,24,19,0,-9,-29
9,-48,-58,19,34,-53,0,29,19,0,-9,-29
9,-48,-58,19,34,-53,0,29,19,9,-9,-29
9,-48,-58,19,34,-53,0,29,19,19,-9,-29
4,-48,-53,21,29,-51,4,29,19,4,-9,-34
0,-48,-48,24,24,-48,9,29,19,-9,-9,-39
0,-48,-48,24,24,-48,9,24,19,-9,-14,-39
0,-48,-48,24,24,-48,9,19,19,-9,-19,-39
14,-43,-58,14,36,-51,9,19,24,-4,-19,-29
29,-39,-68,4,48,-53,9,19,29,0,-19,-19
