I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6,
-126,-97,29,112,-78,-34,68,-58,-126,-146,-126,-107
-126,-97,29,112,-78,-34,68,-53,-126,-141,-126,-107
-126,-97,29,112,-78,-34,68,-48,-126,-136,-126,-107
-126,-97,29,112,-78,-34,73,-48,-122,-136,-126,-107
-126,-97,29,112,-78,-34,78,-48,-117,-136,-126,-107
-126,-92,34,109,-80,-29,78,-48,-117,-136,-126,-107
-126,-87,39,107,-82,-24,78,-48,-117,-136,-126,-107
-126,-87,39,107,-82,-24,73,-48,-112,-136,-126,-107
-126,-87,39,107,-82,-24,68,-48,-107,-136,-126,-107
-126,-87,39,107,-82,-24,68,-43,-102,-131,-126,-107
-126,-87,39,107,-82,-24,68,-39,-97,-126,-126,-107
-131,-87,43,109,-87,-21,73,-39,-92,-126,-122,-107
-136,-87,48,112,-92,-19,78,-39,-87,-126,-117,-107
-136,-87,48,112,-92,-19,78,-39,-82,-122,-117,-107
-136,-87,48,112,-92,-19,78,-39,-78,-117,-117,-107
-136,-82,53,109,-95,-14,82,-34,-68,-112,-112,-102
-136,-78,58,107,-97,-9,87,-29,-58,-107,-107,-97
-136,-73,63,104,-100,-4,87,-19,-48,-102,-107,-97
-136,-68,68,102,-102,0,87,-9,-39,-97,-107,-97
-131,-63,68,97,-100,2,87,-9,-29,-87,-102,-97
-126,-58,68,92,-97,4,87,-9,-19,-78,-97,-97
-126,-53,73,90,-100,9,92,0,0,-73,-92,-97
-126,-48,78,87,-102,14,97,9,19,-68,-87,-97
-122,-43,78,82,-100,17,102,19,34,-53,-78,-87
-117,-39,78,78,-97,19,107,29,48,-39,-68,-78
-112,-29,82,70,-97,26,107,43,73,-29,-63,-78
-107,-19,87,63,-97,34,107,58,97,-19,-58,-78
-102,-14,87,58,-95,36,107,73,122,0,-43,-68
-97,-9,87,53,-92,39,107,87,146,19,-29,-58
-87,0,87,43,-87,43,112,102,175,39,-14,-53
-78,9,87,34,-82,48,117,117,204,58,0,-48
-68,19,87,24,-78,53,122,136,234,78,9,-43
-58,29,87,14,-73,58,126,156,263,97,19,-39
-53,39,92,7,-73,65,126,170,292,122,43,-29
-48,48,97,0,-73,73,126,185,322,146,68,-19
-34,58,92,-12,-63,75,126,200,351,165,78,-9
-19,68,87,-24,-53,78,126,214,380,185,87,0
-9,78,87,-34,-48,82,126,229,409,209,107,9
0,87,87,-43,-43,87,126,244,439,234,126,19
14,102,87,-58,-36,95,122,258,463,253,141,29
29,117,87,-73,-29,102,117,273,488,273,156,39
39,122,82,-80,-21,102,112,273,488,283,165,48
48,126,78,-87,-14,102,107,273,488,292,175,58
48,131,82,-90,-17,107,92,258,483,292,175,63
48,136,87,-92,-19,112,78,244,478,292,175,68
48,136,87,-92,-19,112,63,224,439,278,175,68
48,136,87,-92,-19,112,48,204,400,263,175,68
48,126,78,-87,-14,102,39,175,356,234,161,68
48,117,68,-82,-9,92,29,146,312,204,146,68
43,107,63,-75,-9,85,14,117,258,175,126,63
39,97,58,-68,-9,78,0,87,204,146,107,58
24,82,58,-53,-17,70,-4,58,156,112,87,48
9,68,58,-39,-24,63,-9,29,107,78,68,39
4,53,48,-29,-21,51,-9,9,68,58,48,29
0,39,39,-19,-19,39,-9,-9,29,39,29,19
-9,29,39,-9,-24,34,-14,-19,9,14,14,14
-19,19,39,0,-29,29,-19,-29,-9,-9,0,9
-24,9,34,7,-29,21,-19,-34,-29,-19,-9,0
-29,0,29,14,-29,14,-19,-39,-48,-29,-19,-9
-34,-9,24,21,-29,7,-19,-43,-58,-39,-24,-9
-39,-19,19,29,-29,0,-19,-48,-68,-48,-29,-9
-43,-24,19,34,-31,-2,-19,-53,-73,-53,-34,-19
-48,-29,19,39,-34,-4,-19,-58,-78,-58,-39,-29
-48,-29,19,39,-34,-4,-19,-58,-78,-63,-39,-29
-48,-29,19,39,-34,-4,-19,-58,-78,-68,-39,-29
-48,-29,19,39,-34,-4,-19,-63,-82,-68,-43,-29
-48,-29,19,39,-34,-4,-19,-68,-87,-68,-48,-29
-48,-29,19,39,-34,-4,-19,-68,-87,-68,-53,-29
-48,-29,19,39,-34,-4,-19,-68,-87,-68,-58,-29
-48,-29,19,39,-34,-4,-14,-63,-87,-68,-58,-29
-48,-29,19,39,-34,-4,-9,-58,-87,-68,-58,-29
-48,-29,19,39,-34,-4,-9,-58,-87,-73,-58,-29
-48,-29,19,39,-34,-4,-9,-58,-87,-78,-58,-29
-48,-29,19,39,-34,-4,-9,-58,-87,-78,-58,-29
-48,-29,19,39,-34,-4,-9,-58,-87,-78,-58,-29
-48,-29,19,39,-34,-4,-9,-58,-87,-78,-58,-29
-48,-29,19,39,-34,-4,-9,-58,-87,-78,-58,-29
-48,-29,19,39,-34,-4,-9,-58,-87,-78,-58,-29
-48,-29,19,39,-34,-4,-9,-58,-87,-78,-58,-29
-48,-34,14,41,-31,-9,-9,-58,-92,-78,-58,-29
-48,-39,9,43,-29,-14,-9,-58,-97,-78,-58,-29
-53,-39,14,46,-34,-12,-4,-58,-97,-78,-58,-29
-58,-39,19,48,-39,-9,0,-58,-97,-78,-58,-29
-58,-39,19,48,-39,-9,0,-63,-97,-78,-63,-29
-58,-39,19,48,-39,-9,0,-68,-97,-78,-68,-29
-58,-39,19,48,-39,-9,0,-68,-97,-78,-68,-29
-58,-39,19,48,-39,-9,0,-68,-97,-78,-68,-29
-58,-39,19,48,-39,-9,0,-68,-97,-78,-63,-29
-58,-39,19,48,-39,-9,0,-68,-97,-78,-58,-29
-58,-39,19,48,-39,-9,0,-68,-97,-78,-58,-29
-58,-39,19,48,-39,-9,0,-68,-97,-78,-58,-29
-58,-39,19,48,-39,-9,0,-68,-97,-78,-58,-29
-58,-39,19,48,-39,-9,0,-68,-97,-78,-58,-29
-58,-39,19,48,-39,-9,0,-63,-92,-78,-58,-34
-58,-39,19,48,-39,-9,0,-58,-87,-78,-58,-39
-58,-39,19,48,-39,-9,0,-58,-87,-78,-58,-39
-58,-39,19,48,-39,-9,0,-58,-87,-78,-58,-39
-63,-39,24,51,-43,-7,0,-58,-87,-78,-58,-39
-68,-39,29,53,-48,-4,0,-58,-87,-78,-58,-39
-68,-43,24,56,-46,-9,0,-58,-82,-78,-58,-39
-68,-48,19,58,-43,-14,0,-58,-78,-78,-58,-39
-68,-48,19,58,-43,-14,0,-53,-78,-73,-58,-39
-68,-48,19,58,-43,-14,0,-48,-78,-68,-58,-39
-68,-48,19,58,-43,-14,0,-48,-78,-68,-58,-39
-68,-48,19,58,-43,-14,0,-48,-78,-68,-58,-39
-63,-48,14,56,-39,-17,0,-48,-78,-68,-58,-39
-58,-48,9,53,-34,-19,0,-48,-78,-68,-58,-39
-58,-48,9,53,-34,-19,-4,-53,-78,-68,-58,-39
-58,-48,9,53,-34,-19,-9,-58,-78,-68,-58,-39
-58,-48,9,53,-34,-19,-9,-58,-82,-68,-58,-39
-58,-48,9,53,-34,-19,-9,-58,-87,-68,-58,-39
-58,-48,9,53,-34,-19,-4,-58,-87,-68,-63,-39
-58,-48,9,53,-34,-19,0,-58,-87,-68,-68,-39
-58,-48,9,53,-34,-19,0,-58,-87,-73,-68,-39
-58,-48,9,53,-34,-19,0,-58,-87,-78,-68,-39
-53,-43,9,48,-31,-17,0,-58,-87,-78,-63,-39
-48,-39,9,43,-29,-14,0,-58,-87,-78,-58,-39
-48,-19,29,34,-39,4,-9,-58,-82,-63,-48,-29
-43,4,48,19,-46,26,-14,-58,-73,-48,-39,-19
-43,29,73,7,-58,51,-24,-58,-63,-39,-29,-9
-39,48,87,-4,-63,68,-24,-58,-58,-29,-24,0
-43,53,97,-4,-70,75,-19,-58,-53,-29,-19,0
-48,53,102,-2,-75,78,-14,-58,-53,-29,-19,-4
-48,48,97,0,-73,73,-9,-53,-48,-24,-19,-4
-43,58,102,-7,-73,80,-14,-48,-39,-14,-9,9
-29,63,92,-17,-61,78,-24,-48,-24,-9,4,19
-19,68,87,-24,-53,78,-34,-53,-29,-9,4,24
-19,78,97,-29,-58,87,-53,-58,-39,-9,4,24
-24,78,102,-26,-63,90,-63,-73,-48,-19,4,24
-29,73,102,-21,-65,87,-63,-82,-68,-29,-4,24
-34,73,107,-19,-70,90,-73,-97,-87,-34,-14,24
-24,73,97,-24,-61,85,-82,-97,-97,-39,-14,24
-14,73,87,-29,-51,80,-87,-97,-107,-39,-14,24
4,82,78,-43,-36,80,-97,-97,-107,-34,-9,29
19,107,87,-63,-34,97,-102,-97,-97,-24,4,48
24,131,107,-78,-41,119,-107,-92,-92,-9,19,68
29,141,112,-85,-41,126,-107,-92,-92,-9,24,73
9,107,97,-58,-43,102,-87,-92,-97,-29,9,53
-39,58,97,-9,-68,78,-58,-87,-102,-48,-19,24
-68,34,102,17,-85,68,-39,-87,-107,-53,-29,9
-82,9,92,36,-87,51,-34,-87,-112,-58,-39,0
-82,-9,73,46,-78,31,-24,-82,-122,-68,-48,-19
-82,-43,39,63,-61,-2,-14,-78,-126,-87,-78,-39
-78,-73,4,75,-41,-34,4,-73,-131,-102,-87,-48
-82,-78,4,80,-43,-36,9,-73,-131,-102,-97,-58
-82,-78,4,80,-43,-36,14,-73,-131,-107,-92,-58
-82,-78,4,80,-43,-36,14,-73,-131,-107,-87,-58
-82,-82,0,82,-41,-41,14,-73,-136,-107,-87,-63
-87,-87,0,87,-43,-43,14,-73,-141,-107,-87,-73
-87,-92,-4,90,-41,-48,19,-73,-146,-107,-97,-73
-87,-92,-4,90,-41,-48,19,-73,-146,-112,-102,-73
-87,-92,-4,90,-41,-48,19,-73,-151,-112,-107,-73
-87,-97,-9,92,-39,-53,19,-73,-151,-112,-107,-78
-92,-97,-4,95,-43,-51,19,-73,-151,-112,-107,-73
-92,-97,-4,95,-43,-51,24,-73,-151,-112,-107,-68
-92,-97,-4,95,-43,-51,24,-73,-151,-117,-107,-73
-92,-97,-4,95,-43,-51,24,-73,-151,-117,-112,-73
-92,-97,-4,95,-43,-51,24,-73,-146,-117,-112,-73
-92,-97,-4,95,-43,-51,24,-73,-146,-112,-107,-68
-92,-102,-9,97,-41,-56,24,-73,-146,-112,-107,-73
-92,-107,-14,100,-39,-61,24,-73,-146,-112,-107,-78
-92,-97,-4,95,-43,-51,14,-78,-146,-107,-102,-73
-97,-73,24,85,-61,-24,9,-78,-141,-102,-97,-68
-117,-53,63,85,-90,4,14,-92,-136,-107,-102,-78
-107,-19,87,63,-97,34,0,-73,-87,-63,-63,-48
-87,4,92,41,-90,48,4,-9,-4,-4,-19,-14
63,82,19,-73,21,51,-43,97,161,146,102,73
336,253,-82,-295,209,85,-200,195,375,448,361,234
644,488,-156,-566,400,165,-390,322,697,819,688,463
1058,790,-268,-924,663,261,-605,590,1220,1424,1195,819
1381,1000,-380,-1190,880,309,-756,775,1566,1839,1571,1107
1415,1054,-361,-1234,888,346,-839,605,1390,1737,1542,1180
1342,678,-663,-1010,1002,7,-746,424,746,1044,1005,878
1093,122,-971,-607,1032,-424,-605,0,-434,9,209,434
775,-224,-1000,-275,888,-612,-473,-229,-1019,-517,-200,175
492,-351,-844,-70,668,-597,-287,-209,-907,-546,-322,-9
268,-331,-600,31,434,-466,-165,-214,-775,-502,-326,-68
117,-244,-361,63,239,-302,-92,-175,-556,-390,-263,-48
14,-151,-165,68,90,-158,-53,-141,-375,-273,-200,-39
-14,-97,-82,56,34,-90,-29,-107,-287,-204,-151,-39
-29,-78,-48,53,9,-63,-9,-82,-234,-161,-126,-39
-68,-87,-19,78,-24,-53,24,-73,-190,-151,-126,-73
-102,-97,4,100,-53,-46,43,-63,-156,-151,-131,-92
-112,-97,14,104,-63,-41,53,-63,-151,-146,-131,-97
-122,-97,24,109,-73,-36,58,-58,-151,-146,-131,-102
-126,-92,34,109,-80,-29,63,-58,-151,-141,-131,-102
-136,-92,43,114,-90,-24,63,-58,-146,-141,-136,-102
-136,-92,43,114,-90,-24,68,-58,-141,-141,-136,-97
-136,-92,43,114,-90,-24,73,-58,-136,-136,-136,-97
-131,-92,39,112,-85,-26,73,-58,-136,-136,-136,-97
-126,-92,34,109,-80,-29,73,-58,-136,-136,-136,-97
-131,-92,39,112,-85,-26,73,-53,-126,-136,-136,-97
-131,-87,43,109,-87,-21,73,-53,-126,-136,-136,-97
-136,-87,48,112,-92,-19,68,-53,-126,-131,-136,-102
-141,-87,53,114,-97,-17,63,-53,-126,-131,-136,-102
-141,-92,48,117,-95,-21,68,-48,-126,-131,-131,-97
-141,-97,43,119,-92,-26,68,-48,-122,-131,-126,-97
-141,-97,43,119,-92,-26,73,-48,-117,-131,-126,-97
