I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6,
-39,9,48,14,-43,29,-58,-117,-92,-78,-73,-63
-39,9,48,14,-43,29,-53,-112,-92,-78,-73,-58
-43,4,48,19,-46,26,-48,-112,-92,-78,-78,-53
-43,4,48,19,-46,26,-48,-112,-97,-82,-78,-58
-48,0,48,24,-48,24,-43,-107,-102,-82,-78,-58
-48,0,48,24,-48,24,-39,-112,-102,-82,-78,-58
-48,0,48,24,-48,24,-39,-117,-102,-82,-78,-58
-48,4,53,21,-51,29,-39,-117,-102,-82,-78,-58
-48,9,58,19,-53,34,-39,-117,-102,-82,-78,-58
-48,9,58,19,-53,34,-39,-117,-102,-82,-78,-58
-43,9,53,17,-48,31,-43,-117,-102,-82,-78,-58
-43,19,63,12,-53,41,-43,-122,-102,-78,-73,-63
-58,68,126,-4,-92,97,-43,-131,-68,-34,-43,-48
-97,146,244,-24,-170,195,-24,-136,0,43,14,-19
-180,224,405,-21,-292,314,29,-122,87,117,53,-14
-244,292,536,-24,-390,414,87,-82,156,180,82,-9
-258,385,644,-63,-451,514,97,-82,195,248,156,39
-224,463,688,-119,-456,575,87,-78,219,322,248,136
-102,575,678,-236,-390,627,4,-112,253,453,439,356
34,605,570,-319,-268,588,-63,-131,307,595,614,546
268,307,39,-287,114,173,24,219,653,824,819,678
546,-82,-629,-231,588,-356,87,580,912,956,936,751
858,-409,-1268,-224,1063,-839,78,810,990,1068,1073,878
1078,-658,-1737,-209,1407,-1198,34,858,893,1058,1112,941
1234,-736,-1971,-248,1603,-1354,-180,566,444,863,1019,941
1224,-902,-2127,-161,1676,-1515,-307,214,-180,356,649,756
932,-1185,-2117,126,1525,-1651,-156,-19,-854,-414,-48,273
473,-1322,-1795,424,1134,-1559,161,-34,-1268,-1039,-663,-244
-48,-1332,-1283,690,617,-1307,478,78,-1405,-1361,-1034,-624
-370,-1302,-932,836,280,-1117,629,214,-1210,-1322,-1112,-858
-483,-1244,-761,863,139,-1002,673,287,-1068,-1239,-1117,-961
-468,-1088,-619,778,75,-854,561,253,-922,-1093,-1019,-893
-390,-922,-531,656,70,-727,390,165,-800,-922,-868,-756
-297,-746,-448,522,75,-597,268,165,-629,-722,-673,-595
-175,-546,-370,361,97,-458,204,165,-424,-512,-473,-419
-126,-405,-278,265,75,-341,185,190,-273,-370,-356,-322
-92,-283,-190,187,48,-236,151,229,-117,-229,-234,-234
-63,-190,-126,126,31,-158,107,204,-29,-112,-126,-146
-24,-112,-87,68,31,-100,73,136,9,-43,-53,-73
-19,-48,-29,34,4,-39,43,107,53,0,-24,-29
-19,-24,-4,21,-7,-14,29,117,107,29,-4,-24
-19,-14,4,17,-12,-4,24,117,112,48,29,-19
-9,-9,0,9,-4,-4,19,102,112,53,48,0
-4,0,4,2,-4,2,9,92,122,58,53,9
-9,4,14,2,-12,9,0,92,146,73,53,14
-4,14,19,-4,-12,17,0,92,161,92,73,19
-4,19,24,-7,-14,21,-4,92,161,102,87,29
0,19,19,-9,-9,19,-4,92,165,107,87,34
0,29,29,-14,-14,29,-14,92,175,112,92,39
4,34,29,-19,-12,31,-14,97,190,126,97,43
9,43,34,-26,-12,39,-14,102,200,136,102,48
9,48,39,-29,-14,43,-9,102,204,141,107,48
9,53,43,-31,-17,48,-4,107,214,151,112,53
14,58,43,-36,-14,51,-9,107,219,151,117,58
14,58,43,-36,-14,51,-9,112,224,161,126,63
9,58,48,-34,-19,53,-9,117,234,170,136,63
9,63,53,-36,-21,58,-9,122,244,175,141,68
14,68,53,-41,-19,61,-9,122,253,185,151,78
14,68,53,-41,-19,61,-4,126,268,190,156,82
14,68,53,-41,-19,61,-4,126,273,200,161,87
14,78,63,-46,-24,70,-4,131,283,209,170,87
