I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6,
-58,-107,-48,82,-4,-78,283,566,390,165,68,-39
-63,-112,-48,87,-7,-80,297,595,409,175,68,-43
-68,-117,-48,92,-9,-82,312,624,429,185,68,-48
-68,-117,-48,92,-9,-82,326,663,453,190,68,-53
-68,-117,-48,92,-9,-82,341,702,478,195,68,-58
-73,-122,-48,97,-12,-85,361,741,502,204,68,-63
-78,-126,-48,102,-14,-87,380,780,527,214,68,-68
-87,-131,-43,109,-21,-87,400,824,556,214,68,-78
-97,-136,-39,117,-29,-87,419,868,585,214,68,-87
-102,-146,-43,124,-29,-95,444,902,610,219,63,-97
-107,-156,-48,131,-29,-102,468,936,634,224,58,-107
-117,-161,-43,139,-36,-102,483,971,653,229,53,-117
-126,-165,-39,146,-43,-102,497,1005,673,234,48,-126
-136,-170,-34,153,-51,-102,517,1039,697,234,43,-136
-146,-175,-29,161,-58,-102,536,1073,722,234,39,-146
-156,-180,-24,168,-65,-102,546,1093,732,234,34,-161
-165,-185,-19,175,-73,-102,556,1112,741,234,29,-175
-170,-185,-14,178,-78,-100,566,1112,741,234,19,-180
-175,-185,-9,180,-82,-97,575,1112,741,234,9,-185
-185,-180,4,183,-95,-87,575,1107,741,234,9,-185
-195,-175,19,185,-107,-78,575,1102,741,234,9,-185
-200,-170,29,185,-114,-70,561,1068,727,224,4,-185
-204,-165,39,185,-122,-63,546,1034,712,214,0,-185
-204,-151,53,178,-129,-48,531,990,683,209,0,-180
-204,-136,68,170,-136,-34,517,946,653,204,0,-175
-200,-126,73,163,-136,-26,483,883,614,200,0,-161
-195,-117,78,156,-136,-19,448,819,575,195,0,-146
-185,-107,78,146,-131,-14,419,756,531,185,14,-131
-175,-97,78,136,-126,-9,390,692,488,175,29,-117
-161,-78,82,119,-122,2,351,619,444,165,34,-97
-146,-58,87,102,-117,14,312,546,400,156,39,-78
-136,-43,92,90,-114,24,268,478,351,141,43,-63
-126,-29,97,78,-112,34,224,409,302,126,48,-48
-117,-24,92,70,-104,34,195,341,258,117,48,-34
-107,-19,87,63,-97,34,165,273,214,107,48,-19
-87,-9,78,48,-82,34,131,224,175,97,43,-4
-68,0,68,34,-68,34,97,175,136,87,39,9
-58,9,68,24,-63,39,78,126,107,73,39,19
-48,19,68,14,-58,43,58,78,78,58,39,29
-39,24,63,7,-51,43,34,39,43,48,39,34
-29,29,58,0,-43,43,9,0,9,39,39,39
-19,29,48,-4,-34,39,-4,-24,-4,29,34,43
-9,29,39,-9,-24,34,-19,-48,-19,19,29,48
-9,29,39,-9,-24,34,-24,-68,-39,9,29,48
-9,29,39,-9,-24,34,-29,-87,-58,0,29,48
0,29,29,-14,-14,29,-39,-97,-68,-4,29,48
9,29,19,-19,-4,24,-48,-107,-78,-9,29,48
9,29,19,-19,-4,24,-53,-117,-82,-9,24,48
9,29,19,-19,-4,24,-58,-126,-87,-9,19,48
9,34,24,-21,-7,29,-63,-131,-92,-14,14,48
9,39,29,-24,-9,34,-68,-136,-97,-19,9,48
9,39,29,-24,-9,34,-68,-136,-97,-19,9,43
9,39,29,-24,-9,34,-68,-136,-97,-19,9,39
14,39,24,-26,-4,31,-63,-136,-97,-19,9,39
19,39,19,-29,0,29,-58,-136,-97,-19,9,39
19,39,19,-29,0,29,-53,-131,-92,-19,9,39
19,39,19,-29,0,29,-48,-126,-87,-19,9,39
14,34,19,-24,-2,26,-48,-122,-87,-19,4,39
9,29,19,-19,-4,24,-48,-117,-87,-19,0,39
9,24,14,-17,-2,19,-48,-112,-87,-19,0,39
9,19,9,-14,0,14,-48,-107,-87,-19,0,39
9,19,9,-14,0,14,-48,-102,-78,-14,4,34
9,19,9,-14,0,14,-48,-97,-68,-9,9,29
9,14,4,-12,2,9,-48,-92,-63,-9,9,29
9,9,0,-9,4,4,-48,-87,-58,-9,9,29
4,9,4,-7,0,7,-39,-82,-53,-9,9,29
0,9,9,-4,-4,9,-29,-78,-48,-9,9,29
0,9,9,-4,-4,9,-29,-73,-48,-4,9,29
0,9,9,-4,-4,9,-29,-68,-48,0,9,29
0,9,9,-4,-4,9,-29,-63,-43,0,9,24
0,9,9,-4,-4,9,-29,-58,-39,0,9,19
0,9,9,-4,-4,9,-29,-58,-39,0,9,19
0,9,9,-4,-4,9,-29,-58,-39,0,9,19
0,0,0,0,0,0,-29,-58,-39,0,9,19
0,-9,-9,4,4,-9,-29,-58,-39,0,9,19
-4,-9,-4,7,0,-7,-29,-58,-39,0,9,14
-9,-9,0,9,-4,-4,-29,-58,-39,0,9,9
-9,-9,0,9,-4,-4,-29,-58,-39,0,9,9
-9,-9,0,9,-4,-4,-29,-58,-39,0,9,9
-9,-9,0,9,-4,-4,-29,-58,-39,0,9,9
-9,-9,0,9,-4,-4,-29,-58,-39,0,9,9
-9,-9,0,9,-4,-4,-29,-63,-43,-4,4,9
-9,-9,0,9,-4,-4,-29,-68,-48,-9,0,9
-9,-9,0,9,-4,-4,-29,-68,-53,-9,0,9
-9,-9,0,9,-4,-4,-29,-68,-58,-9,0,9
-9,-9,0,9,-4,-4,-29,-73,-58,-14,-4,9
-9,-9,0,9,-4,-4,-29,-78,-58,-19,-9,9
-9,-9,0,9,-4,-4,-29,-82,-63,-24,-14,9
-9,-9,0,9,-4,-4,-29,-87,-68,-29,-19,9
-9,-9,0,9,-4,-4,-29,-92,-68,-29,-19,9
-9,-9,0,9,-4,-4,-29,-97,-68,-29,-19,9
-9,-9,0,9,-4,-4,-29,-97,-73,-29,-19,9
-9,-9,0,9,-4,-4,-29,-97,-78,-29,-19,9
-9,-4,4,7,-7,0,-34,-102,-82,-34,-19,9
-9,0,9,4,-9,4,-39,-107,-87,-39,-19,9
-9,0,9,4,-9,4,-39,-112,-92,-39,-19,9
-9,0,9,4,-9,4,-39,-117,-97,-39,-19,9
-9,0,9,4,-9,4,-39,-122,-97,-39,-19,9
-9,0,9,4,-9,4,-39,-126,-97,-39,-19,9
-9,0,9,4,-9,4,-43,-126,-97,-39,-19,9
-9,0,9,4,-9,4,-48,-126,-97,-39,-19,9
-9,-4,4,7,-7,0,-48,-126,-102,-39,-19,9
-9,-9,0,9,-4,-4,-48,-126,-107,-39,-19,9
-9,-9,0,9,-4,-4,-48,-131,-107,-39,-19,9
-9,-9,0,9,-4,-4,-48,-136,-107,-39,-19,9
-9,-9,0,9,-4,-4,-48,-136,-107,-43,-19,9
-9,-9,0,9,-4,-4,-48,-136,-107,-48,-19,9
-9,-4,4,7,-7,0,-48,-136,-107,-48,-19,9
-9,0,9,4,-9,4,-48,-136,-107,-48,-19,9
-9,0,9,4,-9,4,-48,-136,-112,-48,-19,9
-9,0,9,4,-9,4,-48,-136,-117,-48,-19,9
-4,0,4,2,-4,2,-48,-141,-117,-48,-19,9
0,0,0,0,0,0,-48,-146,-117,-48,-19,9
0,0,0,0,0,0,-48,-146,-117,-53,-24,9
0,0,0,0,0,0,-48,-146,-117,-58,-29,9
0,0,0,0,0,0,-53,-146,-117,-58,-29,9
0,0,0,0,0,0,-58,-146,-117,-58,-29,9
0,0,0,0,0,0,-58,-146,-117,-58,-29,9
0,0,0,0,0,0,-58,-146,-117,-58,-29,9
0,9,9,-4,-4,9,-53,-141,-117,-53,-24,9
0,19,19,-9,-9,19,-48,-136,-117,-48,-19,9
4,24,19,-14,-7,21,-39,-131,-107,-39,-14,14
9,29,19,-19,-4,24,-29,-126,-97,-29,-9,19
9,39,29,-24,-9,34,-19,-122,-97,-24,-4,24
9,48,39,-29,-14,43,-9,-117,-97,-19,0,29
9,48,39,-29,-14,43,-4,-107,-87,-9,4,34
9,48,39,-29,-14,43,0,-97,-78,0,9,39
24,58,34,-41,-4,46,0,-92,-73,0,19,43
39,68,29,-53,4,48,0,-87,-68,0,29,48
39,73,34,-56,2,53,-9,-87,-68,0,29,48
39,78,39,-58,0,58,-19,-87,-68,0,29,48
39,82,43,-61,-2,63,-39,-107,-78,0,24,48
39,87,48,-63,-4,68,-58,-126,-87,0,19,48
39,102,63,-70,-12,82,-73,-141,-97,-9,14,48
39,117,78,-78,-19,97,-87,-156,-107,-19,9,48
29,117,87,-73,-29,102,-97,-175,-126,-29,0,48
34,122,87,-78,-26,104,-102,-185,-131,-34,-4,48
39,131,92,-85,-26,112,-112,-195,-136,-43,-9,48
63,136,73,-100,-4,104,-122,-185,-126,-29,4,58
73,136,63,-104,4,100,-122,-175,-122,-19,19,73
78,126,48,-102,14,87,-117,-170,-122,-14,24,78
68,102,34,-85,17,68,-117,-170,-122,-19,19,68
63,92,29,-78,17,61,-117,-180,-136,-29,9,63
68,97,29,-82,19,63,-122,-190,-136,-29,4,63
68,102,34,-85,17,68,-126,-190,-136,-29,4,63
58,92,34,-75,12,63,-117,-180,-126,-24,14,63
48,87,39,-68,4,63,-107,-170,-117,-24,19,63
29,68,39,-48,-4,53,-87,-165,-117,-24,14,48
14,53,39,-34,-12,46,-73,-161,-122,-34,0,39
-9,29,39,-9,-24,34,-73,-170,-131,-48,-24,24
-19,14,34,2,-26,24,-68,-175,-141,-58,-34,14
-24,9,34,7,-29,21,-68,-180,-141,-58,-34,0
-29,-4,24,17,-26,9,-68,-185,-146,-68,-48,-9
-29,-4,24,17,-26,9,-68,-190,-151,-68,-48,-9
-29,-9,19,19,-24,4,-73,-190,-151,-68,-48,-9
-29,-9,19,19,-24,4,-73,-190,-151,-73,-43,-9
-29,-9,19,19,-24,4,-68,-190,-151,-78,-43,-9
-29,-9,19,19,-24,4,-73,-190,-151,-78,-43,-4
-29,-9,19,19,-24,4,-73,-190,-151,-78,-43,-4
-29,-4,24,17,-26,9,-73,-190,-151,-73,-43,-4
-29,-4,24,17,-26,9,-73,-185,-151,-68,-43,-9
-29,-4,24,17,-26,9,-68,-185,-151,-73,-43,-4
-29,-4,24,17,-26,9,-63,-185,-151,-73,-43,0
-29,-4,24,17,-26,9,-63,-185,-151,-68,-43,4
-29,-4,24,17,-26,9,-63,-185,-151,-68,-43,4
-34,-4,29,19,-31,12,-63,-185,-151,-68,-43,4
-39,-4,34,21,-36,14,-63,-185,-151,-68,-39,4
-39,-4,34,21,-36,14,-63,-180,-146,-58,-34,9
-43,-4,39,24,-41,17,-68,-180,-146,-53,-29,9
-39,-14,24,26,-31,4,-68,-185,-151,-73,-39,-9
-68,-34,34,51,-51,0,-34,-180,-161,-107,-78,-53
-107,-43,63,75,-85,9,24,-151,-170,-136,-126,-102
-175,-63,112,119,-143,24,107,-141,-219,-214,-219,-165
-248,-82,165,165,-207,41,180,-87,-229,-253,-278,-224
-258,-29,229,143,-244,100,209,-9,-112,-107,-156,-126
-214,53,268,80,-241,161,195,0,-4,87,48,58
-92,185,278,-46,-185,231,122,24,170,400,361,336
97,351,253,-224,-78,302,-39,14,409,819,790,692
307,527,219,-417,43,373,-312,-112,653,1244,1244,1049
522,732,209,-627,156,470,-668,-248,966,1786,1790,1488
668,858,190,-763,239,524,-985,-512,1068,2044,2059,1693
785,927,141,-856,322,534,-1298,-1000,824,1854,1937,1590
780,893,112,-836,334,502,-1532,-1717,117,1190,1405,1220
551,395,-156,-473,353,119,-1605,-2747,-1351,-326,92,287
409,19,-390,-214,400,-185,-1703,-3357,-2430,-1576,-976,-419
453,-102,-556,-175,505,-329,-1795,-3372,-2947,-2357,-1634,-805
575,-214,-790,-180,683,-502,-1756,-2986,-2737,-2288,-1620,-800
663,-302,-966,-180,814,-634,-1556,-2459,-2303,-1956,-1405,-712
707,-331,-1039,-187,873,-685,-1278,-1903,-1800,-1546,-1127,-556
678,-263,-941,-207,810,-602,-1024,-1439,-1366,-1195,-854,-419
570,-209,-780,-180,675,-495,-790,-1063,-1019,-897,-649,-331
419,-165,-585,-126,502,-375,-595,-790,-775,-707,-536,-287
268,-146,-414,-61,341,-280,-385,-527,-536,-492,-400,-224
