I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6,
48,48,0,-48,24,24,-9,117,68,58,58,78
39,43,4,-41,17,24,-4,112,78,68,68,78
29,39,9,-34,9,24,0,107,87,78,78,78
29,29,0,-29,14,14,0,102,87,78,78,73
29,19,-9,-24,19,4,0,97,87,78,78,68
19,9,-9,-14,14,0,4,87,87,78,73,63
9,0,-9,-4,9,-4,9,78,87,78,68,58
4,-4,-9,0,7,-7,9,73,82,78,68,53
0,-9,-9,4,4,-9,9,68,78,78,68,48
-4,-14,-9,9,2,-12,9,63,78,78,63,43
-9,-19,-9,14,0,-14,9,58,78,78,58,39
-9,-19,-9,14,0,-14,9,58,73,73,58,34
-9,-19,-9,14,0,-14,9,58,68,68,58,29
-9,-24,-14,17,2,-19,9,58,63,63,53,29
-9,-29,-19,19,4,-24,9,58,58,58,48,29
-9,-29,-19,19,4,-24,9,53,58,58,43,24
-9,-29,-19,19,4,-24,9,48,58,58,39,19
-9,-29,-19,19,4,-24,9,48,53,58,39,19
-9,-29,-19,19,4,-24,9,48,48,58,39,19
-9,-34,-24,21,7,-29,9,43,43,53,39,14
-9,-39,-29,24,9,-34,9,39,39,48,39,9
-9,-39,-29,24,9,-34,9,39,39,43,34,9
-9,-39,-29,24,9,-34,9,39,39,39,29,9
-9,-39,-29,24,9,-34,4,39,34,39,29,9
-9,-39,-29,24,9,-34,0,39,29,39,29,9
-9,-39,-29,24,9,-34,0,34,29,39,29,9
-9,-39,-29,24,9,-34,0,29,29,39,29,9
-4,-39,-34,21,14,-36,0,29,29,39,29,9
0,-39,-39,19,19,-39,0,29,29,39,29,9
0,-39,-39,19,19,-39,-4,29,29,39,29,14
0,-39,-39,19,19,-39,-9,29,29,39,29,19
-4,-34,-29,19,12,-31,-9,29,29,43,29,19
-9,-29,-19,19,4,-24,-9,29,29,48,29,19
-9,-29,-19,19,4,-24,-9,24,29,48,34,19
-9,-29,-19,19,4,-24,-9,19,29,48,39,19
-9,-29,-19,19,4,-24,-9,19,29,48,39,19
-9,-29,-19,19,4,-24,-9,19,29,48,39,19
-9,-29,-19,19,4,-24,-9,19,34,48,39,19
-9,-29,-19,19,4,-24,-9,19,39,48,39,19
-9,-29,-19,19,4,-24,-9,19,39,53,39,19
-9,-29,-19,19,4,-24,-9,19,39,58,39,19
-9,-29,-19,19,4,-24,-9,19,43,58,43,24
-9,-29,-19,19,4,-24,-9,19,48,58,48,29
-9,-29,-19,19,4,-24,-9,19,48,63,48,29
-9,-29,-19,19,4,-24,-9,19,48,68,48,29
-14,-29,-14,21,0,-21,-9,19,53,68,48,24
-19,-29,-9,24,-4,-19,-9,19,58,68,48,19
-19,-29,-9,24,-4,-19,-9,9,58,68,48,19
-19,-29,-9,24,-4,-19,-9,0,58,68,48,19
-14,-29,-14,21,0,-21,-9,0,58,73,48,19
-9,-29,-19,19,4,-24,-9,0,58,78,48,19
-9,-29,-19,19,4,-24,-9,0,58,78,48,19
-9,-29,-19,19,4,-24,-9,0,58,78,48,19
-14,-29,-14,21,0,-21,-9,0,58,73,48,19
-19,-29,-9,24,-4,-19,-9,0,58,68,48,19
-24,-29,-4,26,-9,-17,-9,-4,58,68,43,19
-29,-29,0,29,-14,-14,-9,-9,58,68,39,19
-29,-24,4,26,-17,-9,-9,-14,58,68,39,19
-29,-19,9,24,-19,-4,-9,-19,58,68,39,19
-29,-19,9,24,-19,-4,-4,-19,58,68,39,19
-29,-19,9,24,-19,-4,0,-19,58,68,39,19
-29,-19,9,24,-19,-4,0,-14,58,68,39,19
-29,-9,19,19,-24,4,0,-9,63,73,43,19
-34,0,34,17,-34,17,4,-9,73,78,48,24
-34,19,53,7,-43,36,9,4,92,87,58,29
-24,39,63,-7,-43,51,19,9,102,102,73,34
-19,43,63,-12,-41,53,19,9,102,107,73,39
-9,48,58,-19,-34,53,19,19,107,107,73,43
-4,53,58,-24,-31,56,14,24,112,112,78,48
-4,63,68,-29,-36,65,14,24,112,117,78,48
-4,73,78,-34,-41,75,14,24,112,117,78,48
0,73,73,-36,-36,73,-4,4,107,112,78,48
0,68,68,-34,-34,68,-24,-9,97,102,73,48
4,63,58,-34,-26,61,-34,-24,87,97,73,48
9,63,53,-36,-21,58,-39,-24,87,97,68,48
24,58,34,-41,-4,46,-48,-24,82,87,68,48
34,58,24,-46,4,41,-58,-19,78,87,68,58
43,63,19,-53,12,41,-63,-19,78,87,73,63
53,87,34,-70,9,61,-63,-9,82,97,87,78
58,102,43,-80,7,73,-58,-9,87,107,102,97
63,102,39,-82,12,70,-39,-14,92,107,107,97
48,102,53,-75,-2,78,-19,-14,92,107,107,97
29,73,43,-51,-7,58,-14,-19,68,78,78,58
4,43,39,-24,-17,41,-4,-43,34,48,48,34
-9,34,43,-12,-26,39,0,-48,24,39,43,24
-14,9,24,2,-19,17,0,-48,14,24,24,4
-14,0,14,7,-14,7,4,-48,9,14,14,0
-14,-9,4,12,-9,-2,4,-48,9,14,4,-9
-24,-14,9,19,-17,-2,9,-48,0,9,4,-9
-24,-19,4,21,-14,-7,14,-48,0,4,4,-9
-29,-29,0,29,-14,-14,14,-53,-9,-4,-9,-24
-24,-29,-4,26,-9,-17,14,-53,-19,-14,-19,-29
-24,-39,-14,31,-4,-26,14,-58,-19,-14,-19,-34
-24,-39,-14,31,-4,-26,9,-58,-19,-14,-19,-34
-24,-39,-14,31,-4,-26,9,-53,-14,-14,-19,-34
-24,-43,-19,34,-2,-31,9,-53,-14,-14,-24,-34
-24,-48,-24,36,0,-36,9,-53,-14,-14,-29,-34
-29,-48,-19,39,-4,-34,14,-53,-14,-19,-39,-43
-34,-19,14,26,-24,-2,19,-48,4,9,-24,-34
-34,34,68,0,-51,51,34,-9,78,82,53,14
-34,97,131,-31,-82,114,39,29,161,190,175,112
-24,161,185,-68,-104,173,39,48,234,317,322,244
-4,253,258,-124,-131,256,24,87,331,463,478,380
58,380,322,-219,-131,351,9,195,507,668,722,600
146,473,326,-309,-90,400,-14,258,600,814,966,878
263,541,278,-402,-7,409,-29,331,658,936,1195,1176
346,468,122,-407,112,295,-29,326,653,922,1151,1171
336,287,-48,-312,192,119,-29,87,541,746,800,790
195,151,-43,-173,119,53,-58,-385,92,263,307,346
29,-102,-131,36,80,-117,-97,-819,-722,-561,-400,-195
-107,-361,-253,234,73,-307,-136,-1127,-1298,-1156,-922,-605
-112,-697,-585,405,236,-641,-151,-1137,-1537,-1473,-1244,-902
-78,-844,-766,461,344,-805,-180,-995,-1464,-1434,-1234,-932
-43,-771,-727,407,341,-749,-190,-756,-1215,-1176,-1024,-790
-14,-653,-639,334,312,-646,-170,-512,-951,-917,-810,-634
9,-512,-522,251,265,-517,-73,-283,-663,-668,-614,-507
24,-370,-395,173,209,-383,-9,-112,-429,-453,-434,-370
34,-278,-312,122,173,-295,9,-9,-273,-297,-302,-283
39,-200,-239,80,139,-219,9,39,-151,-180,-209,-200
34,-122,-156,43,95,-139,9,39,-92,-117,-146,-146
24,-87,-112,31,68,-100,9,19,-73,-97,-117,-122
4,-82,-87,39,46,-85,14,9,-63,-87,-107,-117
-4,-78,-73,41,34,-75,14,9,-53,-78,-97,-102
-4,-63,-58,34,26,-61,19,9,-43,-63,-82,-87
-4,-43,-39,24,17,-41,24,0,-34,-48,-78,-73
-4,-39,-34,21,14,-36,24,0,-29,-43,-68,-68
-9,-39,-29,24,9,-34,24,-4,-24,-43,-68,-68
-9,-29,-19,19,4,-24,19,-4,-24,-43,-63,-68
-9,-24,-14,17,2,-19,19,-9,-19,-43,-63,-68
-9,-14,-4,12,-2,-9,19,-19,-19,-39,-63,-68
-9,-9,0,9,-4,-4,24,-24,-19,-39,-58,-68
-9,-9,0,9,-4,-4,24,-24,-19,-39,-53,-68
-9,-9,0,9,-4,-4,24,-24,-19,-39,-53,-68
-9,-9,0,9,-4,-4,24,-24,-14,-39,-53,-68
-9,-9,0,9,-4,-4,24,-19,-9,-39,-53,-68
-9,-9,0,9,-4,-4,24,-19,-9,-34,-53,-68
-9,-9,0,9,-4,-4,29,-19,-9,-34,-53,-68
-4,-9,-4,7,0,-7,29,-19,-14,-34,-53,-73
-4,-9,-4,7,0,-7,29,-14,-14,-34,-53,-73
-4,-9,-4,7,0,-7,29,-14,-9,-34,-58,-73
-4,-9,-4,7,0,-7,29,-9,-9,-34,-58,-73
-9,-14,-4,12,-2,-9,29,-4,-9,-34,-63,-73
-14,-19,-4,17,-4,-12,29,-4,-9,-34,-63,-73
-9,-19,-9,14,0,-14,24,-4,-9,-34,-63,-78
-9,-24,-14,17,2,-19,19,-4,-9,-39,-68,-78
-4,-24,-19,14,7,-21,19,0,-9,-39,-68,-82
4,-29,-34,12,19,-31,19,0,-14,-39,-68,-82
4,-29,-34,12,19,-31,19,0,-14,-43,-68,-82
4,-29,-34,12,19,-31,19,0,-19,-48,-78,-82
4,-29,-34,12,19,-31,19,0,-19,-43,-78,-87
9,-29,-39,9,24,-34,14,0,-19,-43,-82,-87
9,-29,-39,9,24,-34,14,4,-19,-48,-82,-87
9,-34,-43,12,26,-39,14,4,-24,-53,-87,-97
9,-39,-48,14,29,-43,14,9,-34,-63,-92,-97
4,-43,-48,19,26,-46,14,9,-39,-68,-92,-102
4,-43,-48,19,26,-46,14,9,-53,-78,-102,-107
14,-43,-58,14,36,-51,9,9,-58,-87,-112,-107
19,-39,-58,9,39,-48,9,9,-63,-92,-117,-107
24,-39,-63,7,43,-51,0,14,-68,-102,-126,-112
29,-39,-68,4,48,-53,-9,14,-78,-107,-136,-122
34,-34,-68,0,51,-51,-14,14,-87,-122,-146,-126
34,-34,-68,0,51,-51,-14,14,-92,-131,-151,-126
39,-24,-63,-7,51,-43,-29,4,-97,-136,-151,-126
43,-14,-58,-14,51,-36,-34,4,-107,-141,-156,-122
48,-4,-53,-21,51,-29,-43,4,-112,-146,-161,-117
48,0,-48,-24,48,-24,-43,4,-112,-151,-161,-112
58,4,-53,-31,56,-24,-48,4,-112,-151,-161,-102
63,14,-48,-39,56,-17,-58,4,-112,-151,-156,-102
73,24,-48,-48,61,-12,-58,4,-107,-151,-156,-97
82,34,-48,-58,65,-7,-63,4,-102,-136,-141,-82
92,43,-48,-68,70,-2,-63,19,-87,-126,-122,-63
92,53,-39,-73,65,7,-68,24,-82,-102,-102,-39
102,68,-34,-85,68,17,-73,29,-63,-82,-78,-14
97,82,-14,-90,56,34,-73,34,-43,-53,-48,4
97,87,-9,-92,53,39,-73,43,-24,-24,-24,29
107,102,-4,-104,56,48,-73,48,0,0,0,48
107,107,0,-107,53,53,-68,63,19,24,19,63
107,107,0,-107,53,53,-68,68,39,39,43,73
107,112,4,-109,51,58,-68,78,63,53,58,82
102,112,9,-107,46,61,-63,87,73,68,68,87
97,112,14,-104,41,63,-53,87,87,82,78,87
87,107,19,-97,34,63,-48,87,97,92,87,92
78,97,19,-87,29,58,-48,87,97,102,97,92
78,102,24,-90,26,63,-48,78,97,102,97,92
68,97,29,-82,19,63,-43,73,97,107,97,82
68,87,19,-78,24,53,-39,68,102,107,97,78
58,87,29,-73,14,58,-34,63,102,107,97,68
58,73,14,-65,21,43,-34,58,102,107,97,58
58,68,9,-63,24,39,-34,58,102,107,92,58
53,68,14,-61,19,41,-34,58,102,107,87,58
48,63,14,-56,17,39,-34,53,97,102,82,53
43,53,9,-48,17,31,-34,48,97,102,82,43
39,48,9,-43,14,29,-29,43,92,97,78,39
39,48,9,-43,14,29,-24,39,82,97,73,39
39,39,0,-39,19,19,-24,39,78,92,73,34
34,34,0,-34,17,17,-24,34,78,87,68,34
34,29,-4,-31,19,12,-24,34,73,78,63,24
29,19,-9,-24,19,4,-24,29,63,73,53,19
24,14,-9,-19,17,2,-24,24,58,73,48,14
24,9,-14,-17,19,-2,-29,24,48,68,48,14
24,9,-14,-17,19,-2,-34,24,48,68,43,9
29,9,-19,-19,24,-4,-34,24,43,63,39,9
29,9,-19,-19,24,-4,-34,24,34,53,39,4
29,4,-24,-17,26,-9,-34,19,34,48,34,4
29,4,-24,-17,26,-9,-34,19,34,43,34,4
29,0,-29,-14,29,-14,-34,19,24,43,34,0
29,0,-29,-14,29,-14,-34,19,24,39,24,0
34,0,-34,-17,34,-17,-34,9,19,39,19,0
39,0,-39,-19,39,-19,-34,4,9,39,19,0
39,-4,-43,-17,41,-24,-34,9,9,39,19,0
39,-4,-43,-17,41,-24,-34,9,4,34,19,4
39,-4,-43,-17,41,-24,-34,9,0,29,19,4
43,-4,-48,-19,46,-26,-34,4,0,29,19,4
43,-4,-48,-19,46,-26,-39,0,0,29,19,0
43,-4,-48,-19,46,-26,-39,-4,0,29,19,0
39,-4,-43,-17,41,-24,-39,-4,4,24,14,-4
39,-4,-43,-17,41,-24,-39,-4,0,24,19,-4
39,-9,-48,-14,43,-29,-39,-4,0,29,19,-4
39,-9,-48,-14,43,-29,-39,-4,0,29,19,-4
39,-9,-48,-14,43,-29,-39,-4,4,29,19,0
39,-9,-48,-14,43,-29,-39,-4,9,29,19,4
39,-9,-48,-14,43,-29,-39,-4,9,29,19,4
39,-9,-48,-14,43,-29,-39,-4,14,29,19,4
39,-9,-48,-14,43,-29,-34,-9,14,34,19,4
39,-9,-48,-14,43,-29,-29,-14,14,39,19,4
39,-9,-48,-14,43,-29,-29,-14,14,39,19,0
39,-9,-48,-14,43,-29,-29,-14,24,39,19,0
39,-9,-48,-14,43,-29,-34,-14,24,39,19,-4
39,-9,-48,-14,43,-29,-39,-19,24,39,19,-4
29,-9,-39,-9,34,-24,-39,-19,24,39,19,-4
29,-9,-39,-9,34,-24,-39,-19,24,39,24,-4
34,-9,-43,-12,39,-26,-39,-24,24,43,24,-4
29,-9,-39,-9,34,-24,-39,-24,24,43,24,0
24,-4,-29,-9,26,-17,-34,-24,24,43,24,0
24,-4,-29,-9,26,-17,-34,-29,29,48,24,0
19,0,-19,-9,19,-9,-29,-29,29,48,19,0
19,0,-19,-9,19,-9,-29,-29,29,48,19,0
19,0,-19,-9,19,-9,-29,-29,29,48,19,0
19,0,-19,-9,19,-9,-29,-29,29,48,19,0
19,0,-19,-9,19,-9,-29,-29,29,53,19,0
19,9,-9,-14,14,0,-24,-24,34,58,24,4
19,19,0,-19,9,9,-24,-24,39,68,29,9
