I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6,
-78,-112,-34,95,-21,-73,-53,-141,-117,-117,-102,-78
-78,-112,-34,95,-21,-73,-53,-141,-117,-117,-102,-78
-78,-112,-34,95,-21,-73,-53,-151,-117,-122,-102,-82
-78,-117,-39,97,-19,-78,-53,-151,-117,-122,-102,-82
-78,-117,-39,97,-19,-78,-58,-156,-122,-122,-97,-73
-78,-117,-39,97,-19,-78,-63,-161,-126,-122,-97,-73
-78,-112,-34,95,-21,-73,-68,-161,-131,-122,-102,-73
-78,-112,-34,95,-21,-73,-73,-165,-136,-126,-107,-68
-82,-122,-39,102,-21,-80,-68,-161,-136,-117,-107,-78
-82,-126,-43,104,-19,-85,-63,-161,-136,-112,-107,-78
-82,-126,-43,104,-19,-85,-58,-161,-131,-112,-102,-82
-82,-126,-43,104,-19,-85,-58,-161,-131,-112,-97,-82
-73,-122,-48,97,-12,-85,-68,-161,-136,-117,-97,-82
-73,-122,-48,97,-12,-85,-68,-161,-141,-117,-97,-78
-73,-122,-48,97,-12,-85,-68,-161,-141,-117,-97,-78
-73,-122,-48,97,-12,-85,-68,-170,-136,-117,-97,-78
-82,-122,-39,102,-21,-80,-68,-151,-126,-107,-87,-78
-82,-122,-39,102,-21,-80,-73,-151,-126,-107,-92,-82
-82,-122,-39,102,-21,-80,-73,-156,-126,-107,-92,-82
-82,-122,-39,102,-21,-80,-73,-156,-126,-107,-92,-82
-82,-122,-39,102,-21,-80,-73,-156,-126,-112,-92,-73
-82,-112,-29,97,-26,-70,-82,-156,-136,-122,-82,-73
-82,-107,-24,95,-29,-65,-82,-170,-141,-117,-92,-73
-73,-112,-39,92,-17,-75,-82,-175,-151,-122,-92,-73
-82,-112,-29,97,-26,-70,-87,-195,-146,-117,-92,-78
-82,-102,-19,92,-31,-61,-102,-200,-146,-126,-102,-82
-87,-107,-19,97,-34,-63,-107,-214,-156,-126,-112,-82
-92,-122,-29,107,-31,-75,-107,-229,-180,-136,-117,-87
-92,-122,-29,107,-31,-75,-107,-239,-190,-156,-117,-87
-87,-122,-34,104,-26,-78,-97,-234,-190,-146,-107,-82
-68,-107,-39,87,-14,-73,-87,-209,-165,-122,-73,-58
-43,-78,-34,61,-4,-56,-92,-170,-126,-68,-39,-24
4,-39,-43,17,24,-41,-87,-117,-63,0,24,24
58,14,-43,-36,51,-14,-73,-24,24,78,107,82
131,82,-48,-107,90,17,-53,63,126,161,185,151
209,122,-87,-165,148,17,-43,141,209,239,258,204
268,180,-87,-224,178,46,-53,180,258,297,326,258
346,248,-97,-297,222,75,-58,224,297,356,395,326
419,307,-112,-363,265,97,-68,283,326,400,439,380
483,346,-136,-414,309,104,-73,322,351,409,463,419
536,414,-122,-475,329,146,-78,356,370,424,502,468
590,512,-78,-551,334,217,-92,390,395,453,556,527
649,600,-48,-624,348,275,-102,424,424,473,580,566
683,629,-53,-656,368,287,-112,439,409,463,575,585
