I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6,
-73,-107,-34,90,-19,-70,-4,-58,-92,-122,-97,-82
-73,-112,-39,92,-17,-75,-4,-58,-82,-117,-97,-82
-73,-112,-39,92,-17,-75,-4,-58,-78,-112,-97,-87
-82,-117,-34,100,-24,-75,-4,-53,-78,-112,-97,-87
-92,-126,-34,109,-29,-80,0,-48,-78,-117,-102,-87
-92,-126,-34,109,-29,-80,0,-48,-73,-117,-102,-87
-92,-126,-34,109,-29,-80,0,-48,-73,-112,-102,-82
-92,-126,-34,109,-29,-80,0,-58,-78,-112,-102,-82
-97,-131,-34,114,-31,-82,4,-63,-78,-112,-102,-87
-87,-146,-58,117,-14,-102,34,-4,-68,-141,-126,-112
-68,-141,-73,104,2,-107,43,39,-43,-141,-141,-117
-73,-117,-43,95,-14,-80,34,19,-19,-122,-122,-117
-53,-68,-14,61,-19,-41,39,58,53,-48,-68,-87
4,-34,-39,14,21,-36,107,209,229,92,29,-19
73,19,-53,-46,63,-17,170,361,395,258,151,68
146,204,58,-175,43,131,234,488,649,507,351,219
224,414,190,-319,17,302,195,478,722,732,575,419
361,663,302,-512,29,483,-97,219,458,927,873,732
414,771,356,-592,29,563,-400,-161,34,858,932,873
346,712,366,-529,-9,539,-707,-629,-522,522,736,819
287,488,200,-387,43,344,-844,-902,-902,122,419,605
146,-43,-190,-51,168,-117,-819,-1054,-1288,-458,-73,229
9,-326,-336,158,173,-331,-766,-1098,-1429,-751,-336,14
-19,-326,-307,173,143,-317,-644,-888,-1200,-663,-292,-4
-34,-307,-273,170,119,-290,-488,-629,-922,-570,-273,-58
-19,-190,-170,104,75,-180,-258,-331,-551,-380,-200,-68
-9,-146,-136,78,63,-141,-107,-136,-326,-258,-151,-78
-9,-146,-136,78,63,-141,-53,-58,-239,-219,-146,-92
-9,-146,-136,78,63,-141,-4,4,-165,-190,-136,-92
-24,-141,-117,82,46,-129,24,34,-92,-146,-122,-92
-39,-131,-92,85,26,-112,39,48,-43,-117,-102,-92
-48,-117,-68,82,9,-92,39,39,-43,-107,-97,-82
-48,-107,-58,78,4,-82,39,29,-43,-107,-92,-78
-48,-102,-53,75,2,-78,43,39,-19,-102,-92,-78
-53,-102,-48,78,-2,-75,58,53,4,-92,-92,-78
-53,-97,-43,75,-4,-70,58,53,4,-82,-82,-78
-48,-97,-48,73,0,-73,53,53,0,-78,-78,-78
-48,-97,-48,73,0,-73,53,53,0,-78,-82,-78
-58,-102,-43,80,-7,-73,58,53,9,-73,-82,-78
-63,-107,-43,85,-9,-75,58,63,9,-68,-78,-78
-63,-107,-43,85,-9,-75,58,63,4,-68,-78,-73
-63,-107,-43,85,-9,-75,58,63,9,-68,-78,-73
-63,-107,-43,85,-9,-75,63,68,14,-68,-73,-73
-58,-92,-34,75,-12,-63,68,73,19,-63,-73,-68
-53,-87,-34,70,-9,-61,73,73,24,-58,-68,-63
-43,-87,-43,65,0,-65,73,78,29,-58,-68,-63
-43,-87,-43,65,0,-65,73,82,29,-58,-68,-58
-48,-82,-34,65,-7,-58,68,87,34,-53,-68,-58
-48,-82,-34,65,-7,-58,68,87,39,-53,-63,-58
-48,-78,-29,63,-9,-53,68,87,39,-48,-63,-53
-39,-73,-34,56,-2,-53,68,92,43,-43,-58,-53
-39,-68,-29,53,-4,-48,68,102,53,-39,-53,-48
-39,-68,-29,53,-4,-48,68,102,58,-43,-53,-48
-43,-73,-29,58,-7,-51,68,102,53,-43,-48,-48
-48,-73,-24,61,-12,-48,68,107,58,-39,-48,-48
-48,-73,-24,61,-12,-48,68,117,68,-34,-43,-48
-43,-63,-19,53,-12,-41,68,126,78,-24,-43,-43
-34,-58,-24,46,-4,-41,73,136,82,-14,-34,-39
-34,-53,-19,43,-7,-36,82,151,97,-9,-34,-39
-29,-53,-24,41,-2,-39,82,161,102,0,-29,-29
-29,-48,-19,39,-4,-34,82,170,112,4,-24,-24
-19,-48,-29,34,4,-39,82,185,122,4,-19,-24
-14,-43,-29,29,7,-36,87,195,131,14,-9,-19
-4,-34,-29,19,12,-31,87,209,151,29,0,-9
0,-29,-29,14,14,-29,92,224,161,43,4,0
9,-19,-29,4,19,-24,92,244,175,53,19,9
19,-4,-24,-7,21,-14,92,268,185,73,34,14
29,9,-19,-19,24,-4,92,273,204,102,58,29
48,34,-14,-41,31,9,92,292,224,122,68,43
63,58,-4,-61,34,26,87,312,248,136,92,58
78,73,-4,-75,41,34,87,331,263,151,112,82
82,87,4,-85,39,46,82,346,287,175,126,102
92,107,14,-100,39,61,78,361,297,200,151,122
97,131,34,-114,31,82,73,366,307,219,165,131
107,146,39,-126,34,92,68,380,322,229,180,141
107,156,48,-131,29,102,63,385,326,244,190,156
117,161,43,-139,36,102,53,390,336,273,209,175
122,180,58,-151,31,119,48,395,341,283,219,190
122,185,63,-153,29,124,39,400,346,287,229,200
131,204,73,-168,29,139,43,390,351,307,244,214
141,219,78,-180,31,148,39,375,346,317,248,224
136,229,92,-183,21,161,29,346,331,307,253,229
131,224,92,-178,19,158,24,317,302,287,244,219
102,200,97,-151,2,148,14,292,268,263,224,204
82,175,92,-129,-4,134,9,248,234,234,195,180
63,146,82,-104,-9,114,9,209,200,209,170,165
53,122,68,-87,-7,95,9,175,165,165,146,141
34,92,58,-63,-12,75,9,151,136,126,112,112
14,63,48,-39,-17,56,9,117,102,92,82,87
-19,29,48,-4,-34,39,9,92,78,68,58,63
-34,9,43,12,-39,26,9,82,53,39,39,43
-24,14,39,4,-31,26,9,68,39,19,24,39
-24,4,29,9,-26,17,14,63,29,0,4,29
-34,-24,9,29,-21,-7,19,48,9,-19,-9,19
-43,-39,4,41,-24,-17,19,43,0,-34,-19,4
-53,-48,4,51,-29,-21,24,34,-9,-43,-29,0
-63,-68,-4,65,-29,-36,24,29,-19,-48,-34,-4
-68,-73,-4,70,-31,-39,24,24,-29,-48,-39,-9
-73,-78,-4,75,-34,-41,24,24,-29,-48,-43,-14
-82,-82,0,82,-41,-41,24,19,-29,-58,-43,-14
-92,-87,4,90,-48,-41,24,19,-29,-58,-43,-14
-73,-87,-14,80,-29,-51,24,19,-24,-58,-43,-14
-53,-82,-29,68,-12,-56,19,19,-19,-63,-43,-14
-53,-82,-29,68,-12,-56,19,19,-19,-73,-48,-19
-58,-87,-29,73,-14,-58,19,14,-29,-73,-48,-19
-63,-97,-34,80,-14,-65,14,14,-29,-73,-53,-24
-68,-97,-29,82,-19,-63,14,14,-29,-73,-53,-29
-68,-102,-34,85,-17,-68,14,9,-29,-73,-53,-29
-68,-107,-39,87,-14,-73,9,9,-29,-68,-53,-29
-78,-97,-19,87,-29,-58,14,9,-29,-63,-48,-19
-87,-97,-9,92,-39,-53,19,9,-29,-63,-48,-9
-78,-97,-19,87,-29,-58,24,9,-24,-63,-48,-9
-68,-97,-29,82,-19,-63,29,9,-19,-63,-48,-9
-63,-97,-34,80,-14,-65,29,14,-19,-63,-48,-9
-63,-97,-34,80,-14,-65,29,24,-19,-63,-48,-14
-63,-97,-34,80,-14,-65,29,24,-19,-68,-48,-19
-63,-97,-34,80,-14,-65,34,24,-24,-73,-48,-19
-78,-117,-39,97,-19,-78,29,19,-24,-73,-48,-19
-92,-126,-34,109,-29,-80,24,14,-24,-73,-48,-19
-82,-102,-19,92,-31,-61,24,14,-24,-53,-43,-9
-68,-73,-4,70,-31,-39,29,19,-19,-39,-39,-4
-63,-73,-9,68,-26,-41,29,19,-19,-53,-39,-9
-63,-73,-9,68,-26,-41,29,24,-19,-63,-39,-9
-68,-78,-9,73,-29,-43,34,24,-14,-63,-43,-14
-73,-102,-29,87,-21,-65,34,24,-14,-63,-48,-14
-73,-92,-19,82,-26,-56,34,24,-9,-63,-43,-14
-73,-82,-9,78,-31,-46,34,24,-9,-58,-39,-14
-73,-82,-9,78,-31,-46,34,24,-9,-53,-34,-9
-73,-78,-4,75,-34,-41,34,29,-9,-43,-29,-4
-78,-73,4,75,-41,-34,34,29,-9,-43,-29,-4
-78,-73,4,75,-41,-34,39,34,-9,-43,-29,-4
-78,-78,0,78,-39,-39,39,34,-4,-43,-34,0
-82,-78,4,80,-43,-36,39,34,-4,-43,-34,0
-82,-78,4,80,-43,-36,39,29,-4,-48,-34,0
-78,-78,0,78,-39,-39,43,29,-4,-48,-34,0
-78,-82,-4,80,-36,-43,43,29,0,-43,-29,0
-73,-82,-9,78,-31,-46,43,34,4,-43,-24,0
-73,-78,-4,75,-34,-41,39,34,9,-39,-19,0
-78,-78,0,78,-39,-39,39,34,9,-39,-19,4
-78,-78,0,78,-39,-39,39,29,9,-39,-24,4
-78,-78,0,78,-39,-39,34,24,9,-39,-24,0
-82,-87,-4,85,-39,-46,29,24,9,-43,-29,0
-82,-87,-4,85,-39,-46,29,24,0,-48,-29,0
-78,-87,-9,82,-34,-48,34,24,0,-43,-24,4
-73,-82,-9,78,-31,-46,39,19,0,-34,-19,9
