I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6,
-39,14,53,12,-46,34,-4,-24,-43,-58,-53,-63
-39,0,39,19,-39,19,-4,-24,-43,-53,-53,-63
-39,-4,34,21,-36,14,-4,-24,-43,-48,-53,-63
-43,-4,39,24,-41,17,-4,-24,-43,-48,-53,-63
-48,-4,43,26,-46,19,0,-24,-43,-48,-53,-63
-48,0,48,24,-48,24,0,-19,-43,-48,-53,-63
-48,4,53,21,-51,29,0,-19,-43,-48,-48,-63
-43,4,48,19,-46,26,0,-14,-39,-48,-48,-53
-39,0,39,19,-39,19,0,-14,-39,-43,-48,-48
-39,-9,29,24,-34,9,4,-14,-39,-43,-48,-48
-58,-29,29,43,-43,0,19,0,-39,-58,-68,-73
-102,-53,48,78,-75,-2,68,34,-24,-68,-107,-126
-161,-63,97,112,-129,17,122,68,-9,-68,-146,-175
-190,-48,141,119,-165,46,165,122,48,-43,-146,-190
-190,68,258,61,-224,163,165,146,165,68,-58,-117
-122,214,336,-46,-229,275,122,161,292,234,102,29
-4,326,331,-161,-168,329,19,97,331,341,258,185
102,419,317,-261,-107,368,-97,-68,253,351,366,326
185,531,346,-358,-80,439,-258,-346,87,283,409,444
297,688,390,-492,-46,539,-473,-639,-97,214,463,580
434,888,453,-661,-9,671,-692,-922,-297,126,507,732
448,839,390,-644,29,614,-868,-1273,-697,-278,239,619
346,434,87,-390,129,261,-990,-1634,-1400,-1049,-405,204
239,87,-151,-163,195,-31,-1029,-1786,-1805,-1498,-795,-87
180,-161,-341,-9,261,-251,-907,-1595,-1737,-1473,-839,-209
87,-229,-317,70,202,-273,-717,-1312,-1488,-1307,-785,-268
-4,-224,-219,114,107,-222,-531,-985,-1161,-1063,-697,-302
-87,-244,-156,165,34,-200,-326,-639,-834,-775,-585,-322
-126,-170,-43,148,-41,-107,-156,-356,-546,-522,-424,-283
-122,-87,34,104,-78,-26,-73,-190,-351,-346,-273,-214
-97,-48,48,73,-73,0,-24,-92,-204,-219,-190,-156
-82,-39,43,61,-63,2,0,-58,-131,-156,-161,-126
-63,-39,24,51,-43,-7,19,-9,-82,-102,-112,-117
-58,-43,14,51,-36,-14,39,19,-53,-78,-68,-97
-53,-43,9,48,-31,-17,43,39,-39,-58,-68,-92
-48,-43,4,46,-26,-19,48,43,-14,-39,-68,-87
-48,-43,4,46,-26,-19,53,53,0,-24,-68,-82
-53,-43,9,48,-31,-17,58,58,0,-24,-63,-82
-53,-43,9,48,-31,-17,63,68,4,-19,-53,-78
-53,-43,9,48,-31,-17,63,73,14,-19,-53,-82
-48,-43,4,46,-26,-19,63,82,19,-9,-53,-87
-48,-43,4,46,-26,-19,63,82,19,-9,-48,-87
